ticker,tradeDate,expirDate,dte,strike,stockPrice,callVolume,callOpenInterest,callBidSize,callAskSize,putVolume,putOpenInterest,putBidSize,putAskSize,callBidPrice,callValue,callAskPrice,putBidPrice,putValue,putAskPrice,callBidIv,callMidIv,callAskIv,smvVol,putBidIv,putMidIv,putAskIv,residualRate,delta,gamma,theta,vega,rho,phi,driftlessTheta,callSmvVol,putSmvVol,extSmvVol,extCallValue,extPutValue,spotPrice,quoteDate,updatedAt
SPY,2021-04-15,2021-12-31,261,315,415.69,0,1,5,5,25,35,173,174,104.37,104.64678728559633,104.91,5.64,5.710809022144611,5.75,0.285613571630169,0.2901414331610105,0.29466929469185194,0.287,0.2859106700483232,0.28675798390574814,0.287605297763173,-0.006380057977872992,0.8958318611909385,0.0019480472932731708,-0.028050951506153762,0.5971435816801666,1.0662793039761422,-1.3999186374535137,-0.03325304047070329,0.29025525497341953,0.2870015330609384,0.23935743492117348,102.05225391833669,3.004630726976153,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,320,415.69,0,25,5,5,5,390,173,172,99.76,100.03594861688623,100.31,6.11,6.156708104477791,6.22,0.27972526693470107,0.28409802467060985,0.2884707824065186,0.282,0.2808337364264409,0.28168800421496343,0.282542272003486,-0.0063518219648071375,0.8868833394088911,0.0020915851819175934,-0.02949582884030715,0.6635703266363939,1.098911816701425,-1.428216841676203,-0.03477384084835879,0.28411310856816485,0.2815592133195013,0.23491256537244315,97.32826449728277,3.3397387659727023,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,325,415.69,0,55,5,5,0,331,185,172,95.19,95.4720175756317,95.74,6.61,6.670166147042657,6.72,0.2740541499034491,0.27807847711202344,0.28210280432059776,0.277,0.2754552023469048,0.27620485341319867,0.2769545044794926,-0.00632125336971371,0.8768537630239899,0.0022444312019561973,-0.030927746453305538,0.6857040824543271,1.1337763102755414,-1.4596729601155067,-0.03629652028617523,0.2781811717322157,0.27627526809754704,0.23019047068004833,92.62107046014272,3.687634010426391,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,329,415.69,0,1,5,5,0,55,173,172,91.56,91.83649334125761,92.11,7.03,7.086238775832335,7.15,0.26945143461591997,0.27340995934151785,0.27736848406711573,0.272,0.2711520172777498,0.2719738090308764,0.27279560078400306,-0.006295152016590857,0.8686780347657602,0.0023738514500502524,-0.032038919057872574,0.6967947713055545,1.1572589858503297,-1.4778197309201928,-0.03745155957089203,0.2734314554443978,0.2719222933141656,0.22613738462125205,88.87027689072495,3.978088842420197,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,330,415.69,0,46,5,5,0,235,173,172,90.65,90.93068951369047,91.21,7.14,7.199210612511683,7.26,0.26826057120689256,0.2721919049368364,0.2761232386667803,0.271,0.27015334006919306,0.2709739568065349,0.2717945735438768,-0.006288423028532499,0.8666194716021615,0.0024072230573957865,-0.03230798320733998,0.6994400605776644,1.1632303457910462,-1.4824748282731668,-0.037732293061886545,0.27220158603836714,0.27096316039678225,0.22508981570724107,87.93155226443358,4.048352015063935,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,331,415.69,0,0,5,5,0,4,173,172,89.75,90.03131719249134,90.31,7.25,7.311985216973841,7.37,0.2671157271916092,0.2709961269661435,0.27487652674067786,0.27,0.2691152625532137,0.2699347098012991,0.27075415704938444,-0.006281569937828821,0.8644440459541411,0.0024411461818633793,-0.0325769892519426,0.7599088161602168,1.1645346252137347,-1.4811693295617534,-0.0379897339251063,0.27101438137130934,0.26996182281106684,0.2240359719662899,86.99278718580486,4.118142062271097,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,332,415.69,0,0,5,5,0,5,173,487,88.86,89.13502667266383,89.41,7.37,7.4265217122464975,7.5,0.2661909457319016,0.2698917741780638,0.273592602624226,0.269,0.2682106578425945,0.2690132999969084,0.26981594215122223,-0.006274598539763949,0.8621526785432374,0.002475349420332615,-0.0328548122117749,0.7658964794164324,1.1730320657262308,-1.4891890429908738,-0.03829275514019059,0.2698921331269839,0.26890860721002585,0.22295987737726078,86.05403802508336,4.188607554262329,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,333,415.69,0,0,5,5,12,2,175,156,87.96,88.23623135308009,88.52,7.48,7.547136490176237,7.61,0.26512777030132423,0.26878152298029523,0.2724352756592663,0.268,0.2669661620693719,0.267770864322748,0.2685755665761241,-0.0062673839232917986,0.8598501756239303,0.0025099328971168173,-0.03312849879695398,0.7707348961752187,1.1809112484760937,-1.4964171640330057,-0.03858873640092292,0.2687323454667963,0.2677973141451962,0.22187075460480188,85.12334914124209,4.270183751917313,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,334,415.69,0,24,5,5,0,2,174,173,87.06,87.34406137470197,87.62,7.6,7.662692442936209,7.72,0.2638821452456914,0.2675140399205411,0.2711459345953908,0.267,0.26586238544563423,0.26659808273682245,0.26733378002801067,-0.00626027046560312,0.8575391275598283,0.00254490727616255,-0.03339738855357578,0.7736221612839771,1.1856411247363974,-1.4997256601247044,-0.03886483385652099,0.2675667202246577,0.2666310964530699,0.22077227177847172,84.19308714198968,4.350977749235541,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,335,415.69,1,74,5,5,0,103,173,172,86.17,86.44845373158658,86.73,7.72,7.780290495369159,7.84,0.2627544150240495,0.2663695281960241,0.2699846413679987,0.266,0.2647543955016657,0.2654892415429753,0.26622408758428495,-0.006252940585117395,0.8552416352420694,0.0025803835278410906,-0.033654445131597294,0.7770258025296276,1.1921566175589964,-1.5052082149035741,-0.03913765043663448,0.26634956414135,0.26549279936584275,0.2196400432229656,83.26124559531354,4.429355101964075,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,336,415.69,0,1,5,5,1,0,173,172,85.27,85.55509544286375,85.84,7.84,7.900209654073268,7.96,0.26149295621516944,0.26515750998514537,0.2688220637551213,0.265,0.26364952156743177,0.26438346204683305,0.26511740252623434,-0.006245486023448073,0.8529347044850202,0.002616291872726353,-0.03390736388562953,0.7797167960840632,1.1959142218843501,-1.5070647842806244,-0.0393920198198981,0.26515873719744765,0.2643860266070171,0.21850022361362548,82.32936328718148,4.5070609319232,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,337,415.69,0,37,5,5,2,6,174,84,84.38,84.66741741146564,84.95,7.96,8.025827961099461,8.09,0.2603573921683523,0.2640079428253959,0.26765849348243953,0.263,0.26254724808695196,0.2633441936994181,0.26414113931188415,-0.006237981519262789,0.8505660777241338,0.0026524961533848515,-0.03417633197080941,0.782104731671981,1.1991767540187923,-1.5087772201394403,-0.03966278677817488,0.26403890732720015,0.2633543450835028,0.21735213451971244,81.39728725201792,4.584064988097379,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,338,415.69,0,0,5,5,0,10,174,174,83.5,83.77363344757227,84.06,8.08,8.130160453892707,8.22,0.25934635312466686,0.26292007707542603,0.2664938010261852,0.262,0.2614472647289965,0.2623043270545524,0.2631613893801083,-0.006230342220315706,0.8482077869557609,0.002689265314985244,-0.03443532349570172,0.7849154672516347,1.2040091089258096,-1.5115592787353427,-0.0399259585911393,0.26283881885794474,0.26206141666134253,0.2161722856660827,80.46353108083622,4.658771004199964,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,339,415.69,0,1,5,5,0,12,172,1,82.61,82.90217357424594,83.17,8.21,8.269572498010088,8.25,0.2582032375282788,0.2617647904449435,0.26532634336160815,0.261,0.26047183780106825,0.2607140122438898,0.2609561866867113,-0.006223341608659259,0.8456958939488004,0.0027259230622259088,-0.03474529608805289,0.7878729850151984,1.2111962555527171,-1.517585869240004,-0.04025252875400581,0.26191963626230724,0.2611931846267222,0.2152040105849581,79.5430054583142,4.74754290572421,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,340,415.69,0,102,5,5,5,244,174,174,81.72,81.99924493164055,82.29,8.33,8.377939478711342,8.46,0.25706459521650166,0.26067674514390454,0.26428889507130743,0.26,0.25937707614794425,0.26016631565516685,0.26095555516238944,-0.006214689622410796,0.8434781106630845,0.002764435532265896,-0.03493762147548516,0.7902974202752837,1.213534619408029,-1.5176942631949608,-0.040440904386025545,0.2606038041973895,0.25995916431032345,0.2138976556906578,78.60171950988261,4.813412284658447,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,341,415.69,0,0,5,5,0,10,174,174,80.84,81.11808381714798,81.4,8.46,8.526459346625137,8.59,0.2560488651966897,0.2595645515057841,0.26308023781487855,0.259,0.25840655103491145,0.25919493620687734,0.2599833213788432,-0.006206678188996451,0.8410920306964327,0.0028028399710062755,-0.03518687401649786,0.7926829576070609,1.2167398594330674,-1.518965380902081,-0.04068997585475375,0.25954049187071776,0.2592126366259545,0.21275838167650976,77.67098192542872,4.890368390245677,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,342,415.69,0,418,5,5,0,1,173,84,79.96,80.2422331139919,80.52,8.59,8.660632304178877,8.74,0.254965688542288,0.25842220669569627,0.26187872484910457,0.258,0.25740565542555766,0.2583189362756745,0.25923221712579125,-0.006198684238095653,0.8386269640037987,0.002841528627184531,-0.035446718998583045,0.8495187693618533,1.2259765378658833,-1.527351453616504,-0.04097628372664507,0.25844977383516643,0.25826575050297357,0.21161201666607649,76.73993995575934,4.966709910788701,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,343,415.69,0,0,5,5,0,23,172,173,79.08,79.35808346416783,79.65,8.73,8.776729690435728,8.87,0.2539356682035246,0.25734187470107184,0.2607480811986191,0.257,0.25648452875520594,0.2572627297078156,0.2580409306604252,-0.006190433928432199,0.836004173170423,0.0028804235357352127,-0.03569459292907192,0.8608424876065842,1.225403997685164,-1.523779581994047,-0.04120504270432194,0.2572592110193453,0.25700403003538075,0.2104449817167987,75.81591798717571,5.0540555175445565,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,344,415.69,0,9,5,5,0,15,173,1,78.2,78.49051029009875,78.77,8.86,8.913291850491811,8.92,0.2528802236089303,0.25618466462409234,0.25948910563925437,0.256,0.2552701260706016,0.2556031455352431,0.2559361649998846,-0.0061829154712264404,0.8332150269928643,0.002919012452415614,-0.035991311254954104,0.8654861386875687,1.2323687091576974,-1.5301810712940394,-0.041521804294289553,0.2562485538472775,0.25586170018795285,0.20944966858214004,74.90764609532414,5.15737081201351,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,345,415.69,0,5,5,5,0,474,172,1,77.33,77.61523244518173,77.89,9,9.047169523237484,9.06,0.25177094514945675,0.2550009795624112,0.25823101397536563,0.255,0.2541699196845795,0.2545024912699777,0.2548350628553759,-0.006174411878062698,0.8305867879853696,0.002959024628016015,-0.03622170867429339,0.8690971004232673,1.2381905244009344,-1.5343405608443408,-0.04176298611525423,0.2550613401981287,0.25469282778876506,0.2082352133025474,73.98466440036103,5.243958292483154,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,346,415.69,0,1,5,5,0,0,172,172,76.46,76.73410546340773,77.02,9.14,9.190659906701091,9.28,0.25065577932631017,0.2538713072199563,0.25708683511360253,0.254,0.2530765947832559,0.25384762713548553,0.25461865948771517,-0.0061651505600391,0.8280410495864073,0.003000224857434446,-0.03641346687710429,0.8715985768658554,1.239587202210506,-1.5338487029218797,-0.04195013632214751,0.25380361419555447,0.2536346008836484,0.20684858108167525,73.0497712271963,5.3173260108964095,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,347,415.69,0,0,5,5,0,85,172,173,75.59,75.871286510324,76.15,9.28,9.351371257834488,9.42,0.24953138045387124,0.2527359060469767,0.2559404316400821,0.253,0.25198058662684714,0.25275274616752397,0.25352490570820074,-0.006156543654795612,0.8253162556724035,0.0030409885034493695,-0.03666199983941627,0.8752338129726915,1.2472613393793741,-1.540010277978698,-0.04221649284281304,0.2527506298157589,0.25276787230780434,0.20563724901290004,72.12759939758044,5.403786107517366,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,348,415.69,1,0,5,5,1,190,174,84,74.72,75.00186295260615,75.28,9.42,9.492034353386396,9.56,0.24840506414181737,0.25159866368224465,0.2547922632226719,0.252,0.2508877926211184,0.25165723578363086,0.2524266789461434,-0.0061477055653555955,0.8226088851536566,0.0030825132862291054,-0.036895491176109414,0.877427394426205,1.2479403143076955,-1.5379806281519757,-0.04243734427735104,0.25161991198434036,0.2516795974879637,0.20437699965270972,71.20219676036983,5.486350705473578,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,349,415.69,0,3,5,5,0,101,173,172,73.85,74.13319029797147,74.42,9.56,9.636674734795715,9.71,0.2472766171839927,0.2505170484384409,0.2537574796928892,0.251,0.24979361422237759,0.25062073202210866,0.25144784982183976,-0.006138748365574151,0.81988828587611,0.0031246301382351115,-0.0371251564634476,0.8801342120180425,1.252536707448777,-1.540586097061746,-0.04267202401505191,0.2504964722454076,0.2506392013949002,0.20310809855134318,70.27634424143868,5.568069804095582,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,350,415.69,0,30,5,5,60,428,172,84,72.98,73.2665684496203,73.55,9.71,9.783613917334817,9.86,0.24614625852639171,0.24937697621999297,0.2526076939135942,0.25,0.24881847969384174,0.24964296522674817,0.2504674507596546,-0.006129730393526651,0.817145080975114,0.003167329947202096,-0.03735501588915721,0.8829265171240405,1.2564030161460504,-1.5428412228494457,-0.042906804916409365,0.24939475593206242,0.2496277278253501,0.2018304131113,69.34994176334277,5.648935300619158,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,351,415.69,0,0,5,5,0,135,173,144,72.12,72.40254186302991,72.69,9.86,9.933997795960398,10.01,0.24512761610531394,0.24833756899488213,0.2515475218844503,0.249,0.2478418507327156,0.24866682967616757,0.24949180861961953,-0.006120653042366406,0.8143440032529563,0.0032102880503355217,-0.03759717533354757,0.8856695186337873,1.2594234327890883,-1.5434793187699045,-0.04314625971278441,0.24830988301639056,0.24865580571310472,0.20054414968038733,68.42309271765903,5.728972911728496,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,352,415.69,0,0,5,5,0,357,172,84,71.26,71.54611257434429,71.83,10.01,10.081004796579167,10.16,0.24405655473172286,0.24719731547887003,0.2503380762260172,0.248,0.24684084458171238,0.24763986070134625,0.24843887682098015,-0.0061113724386190815,0.8115076176371946,0.0032538469370151047,-0.03783191568467481,0.9408778758045512,1.2632212368434375,-1.5453049463800534,-0.0433836164062421,0.247209576285287,0.24759729760888677,0.19923798705433782,67.50167309734653,5.81788518607527,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,353,415.69,0,1060,5,5,0,0,172,172,70.4,70.68660754432044,70.97,10.16,10.234287702856292,10.31,0.24302541087771476,0.24605883654761385,0.24909226221751296,0.246,0.2456919519035733,0.2464502308758622,0.2472085098481511,-0.006101935639955931,0.8085136342390506,0.0032973224927214852,-0.038043421709269755,0.9541071760426848,1.2672064832744205,-1.5470374390544297,-0.04359703165950592,0.24607594660448084,0.24644302927658093,0.19789254164042844,66.58300859261996,5.909230631985596,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,354,415.69,0,5,5,5,0,400,175,84,69.55,69.82883597480784,70.12,10.31,10.387070572673817,10.46,0.2419825273328408,0.24496230314566192,0.24794207895848305,0.245,0.24447070102487636,0.24522973399686282,0.24598876696884925,-0.006092281802989046,0.8054984203118106,0.0033413936237241624,-0.03824998327403986,0.9578105156708758,1.2716488755367497,-1.550230696913066,-0.043813340931134606,0.2448978560818822,0.24525068910260042,0.19653667074932624,65.66408662025945,5.999482386178642,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,355,415.69,0,66,5,5,1,24,172,172,68.69,68.97863430854198,69.26,10.47,10.545428058007168,10.62,0.24074845344059562,0.24371642844713218,0.24668440345366874,0.244,0.24335955661629918,0.2441161266827064,0.24487269674911363,-0.006082652033088814,0.8024217546622683,0.0033857207926106143,-0.038467956674173194,0.9610955117492375,1.273156297481316,-1.549219543076604,-0.044023293501625586,0.24375427594509233,0.24412044476103853,0.1951693588200786,64.74454882976801,6.088565952795053,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,356,415.69,0,8,5,5,0,85,172,173,67.84,68.12520328971677,68.41,10.63,10.705378710827427,10.78,0.2396142054129969,0.2425716636646956,0.24552912191639428,0.243,0.24224730323979868,0.24300302599602075,0.24375874875224282,-0.006072761927431836,0.7993321752473745,0.0034307543482524944,-0.03868113314790661,0.9643799929808697,1.278733917617235,-1.5534258832418602,-0.044249418955609916,0.24257377321153892,0.24300684200122494,0.19377234820758615,63.822841505564796,6.174921135385159,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,357,415.69,0,8,5,5,0,194,173,172,66.99,67.27689431042565,67.56,10.79,10.867069920053172,10.94,0.2384758837042039,0.24142412256463178,0.24437236142505966,0.242,0.24113741514910142,0.2418922740726308,0.2426471329961602,-0.0060627985696568715,0.7962257432225329,0.003476483572006437,-0.038890547878599954,0.9672387032805058,1.280757059515201,-1.5533041900492872,-0.044455132528613134,0.241443718633441,0.24191310737427255,0.19288065772124668,62.94175408693853,6.304021003647215,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,358,415.69,0,2,5,5,0,85,173,84,66.15,66.42996326319508,66.71,10.95,11.028269900521687,11.11,0.23743820638933558,0.24032654180883056,0.24321487722832558,0.241,0.2400297359522215,0.2408352765837941,0.2416408172153667,-0.0060527596649874015,0.7931030421786621,0.0035229460281038737,-0.03909655391473853,0.9700250014099416,1.2828625282358153,-1.553142357057483,-0.04465706339176707,0.24032616285092043,0.24081785576596357,0.1921868976688086,62.07705582836699,6.449857059599424,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
SPY,2021-04-15,2021-12-31,261,359,415.69,0,0,5,5,0,1,179,173,65.3,65.58504037404262,65.87,11.11,11.191970789961346,11.27,0.23629647350058386,0.23922817236371446,0.24215987122684507,0.24,0.23892186733763252,0.23972642414712925,0.24053098095662595,-0.006042392724668293,0.7899543774388618,0.0035700614600024114,-0.03930138219687909,0.9722592507946802,1.2837551920176018,-1.5516005939479984,-0.04485286324825353,0.2392285876778718,0.23974624430317285,0.1914704277087092,61.21101796347641,6.593705495888635,415.69,2021-04-15T20:14:20Z,2021-04-15T20:14:26Z
